date,wind_speed,temperature,sunlight,humidity,energy_output
2020-05-22 14:00:00,19.057565612523998,-9.280128383166652,0.5773158844375452,81.82895474264895,1918.7326985860261
2020-05-22 15:00:00,0.9734504171916403,-7.856157546426792,0.8888869701419331,46.46003509227996,1494.4704733610147
2020-05-22 16:00:00,20.927990695766304,14.74276045178279,0.4946439905256921,45.337305000550465,1853.9334263178573
2020-05-22 17:00:00,15.488155000907582,34.749156000237996,0.599163339944421,16.843717243082722,1895.5585474735062
2020-05-22 18:00:00,14.084883767816002,5.404229043710828,0.603242859184233,98.33712348676671,1765.8218375703664
2020-05-22 19:00:00,15.61535120286329,5.4968667382404774,0.6492549677495605,34.483098164268,1815.968295453469
2020-05-22 20:00:00,21.6108311717091,-3.9574914912107495,0.5755003591190677,20.46211571090406,1943.6710576691976
2020-05-22 21:00:00,14.673412663972677,20.345111168277565,0.4059442229335728,3.2441722449527477,1737.2431338948838
2020-05-22 22:00:00,14.523759497204484,19.100451004730253,0.5394793648301232,49.35107631468685,1650.6403222216277
2020-05-22 23:00:00,24.766978926644146,-5.440491262937842,0.8714426817966703,3.2259169343358374,2160.262596556272
2020-05-23 00:00:00,18.9182541767142,11.033552918075802,0.86410334567355,45.53607926096059,1964.7373777967252
2020-05-23 01:00:00,11.057345136278382,20.01837089698884,0.7725457468608395,90.26443155936818,1778.5585704178352
2020-05-23 02:00:00,17.684925000823192,12.208226134486715,0.414107606922672,49.797066832936366,1721.1830116118103
2020-05-23 03:00:00,9.730761792294713,20.346361183914,0.7859725518735307,4.331066865019883,1879.9159087058206
2020-05-23 04:00:00,5.721886562087475,26.732167884417038,0.3878563471896105,26.43704113196417,1456.656182913358
2020-05-23 05:00:00,14.921296922193985,20.861694490479543,0.6640686974505979,4.8746556260858,1763.163399957923
2020-05-23 06:00:00,23.204552452848787,17.725140612373572,0.5674281394057725,88.20351911953816,2063.2234775014817
2020-05-23 07:00:00,23.22848800038657,28.411561562502193,0.30002466695650043,24.01081152802249,1883.2297879196958
2020-05-23 08:00:00,8.547631952637257,30.526485554140464,0.45287827845624373,6.505619834140308,1548.5229887553858
2020-05-23 09:00:00,13.191936655542374,7.499889672911188,0.8303617592780399,96.4535977688597,1818.843824234009
2020-05-23 10:00:00,5.29089746424653,-2.203755052425133,0.9127528081609347,48.71396945107875,1519.3531679725982
2020-05-23 11:00:00,24.890777737472085,26.803718180362274,0.20529542904968723,40.563751146311645,1872.7656979838387
2020-05-23 12:00:00,24.527947696698394,-0.38111017152325743,0.4562148098260016,92.7079125778296,1906.815630958409
2020-05-23 13:00:00,16.237723242686183,31.802780138708854,0.4335055581536278,53.08377861926875,1646.8171227964704
2020-05-23 14:00:00,20.110351491936836,-8.970492465014345,0.48901529720827464,28.145310848377946,1803.3534777220495
2020-05-23 15:00:00,17.8775040320925,31.45720321786866,0.976625667537555,79.19703953130625,2074.488200582496
2020-05-23 16:00:00,14.828955475986705,16.513234667542825,0.5187425131402299,27.178344305299863,1663.7827111592683
2020-05-23 17:00:00,1.3336999247224424,24.863395243079665,0.8300766881991817,44.28268610829056,1558.7055881469194
2020-05-23 18:00:00,11.369108563816527,7.932166417898202,0.663937073980884,80.31710332241555,1707.508061810849
2020-05-23 19:00:00,16.869657554185263,34.62723313589961,0.1071909017165027,93.14402361088587,1634.0659397164604
2020-05-23 20:00:00,16.938290347092117,0.23981424048306899,0.695656801093779,60.589811625726355,1882.1816821202194
2020-05-23 21:00:00,9.32806546055959,1.8954648187178655,0.647059164698411,50.48109494573511,1634.4800749573253
2020-05-23 22:00:00,23.542299666450763,-7.685540018313718,0.7584688946988624,7.617312333314108,2083.4970431417046
2020-05-23 23:00:00,4.183925805919525,32.32130133776472,0.07444852161513593,61.70192085135763,1304.627968182756
2020-05-24 00:00:00,12.508986155389016,10.521318661940423,0.24130755996297537,32.659653346848806,1412.2112625835086
2020-05-24 01:00:00,17.27209941377057,20.368358662370714,0.7692886897533584,51.44985284796012,1970.155837368235
2020-05-24 02:00:00,17.42839514729523,20.934832735827833,0.37061597291038617,74.46006062517985,1731.3306269838515
2020-05-24 03:00:00,16.21597391922039,29.352594152720492,0.9108189568220749,64.02028963832205,2070.5977088966447
2020-05-24 04:00:00,6.882205336296504,19.921636279088418,0.5176704089677379,9.693318575348453,1523.5600169436777
2020-05-24 05:00:00,3.905164217165549,15.290953203688424,0.0010271335695998252,39.724523073243766,1142.5664453888842
2020-05-24 06:00:00,15.898508170667771,21.96433358859696,0.6988359629245723,19.949417091677258,1942.392487514901
2020-05-24 07:00:00,14.982552903485944,23.79368595514069,0.5134639712630222,15.11188040711483,1744.648596256604
2020-05-24 08:00:00,4.483900257231024,-1.6332424188183108,0.3170943558487329,22.035288102695283,1310.7423853480243
2020-05-24 09:00:00,17.628478639264085,-5.064983246046115,0.020440698403210056,92.06836684880207,1497.4624148798082
2020-05-24 10:00:00,11.37929979334141,-6.63180172814966,0.19874623242529832,71.25091911307987,1434.072837627188
2020-05-24 11:00:00,16.694014790078825,6.832407253514148,0.1615939183274021,90.81043734690157,1698.5488732608524
2020-05-24 12:00:00,20.934176994253768,12.410010792698536,0.5828541444201629,50.64586784081264,1987.290060701324
2020-05-24 13:00:00,4.243210714423079,17.704245423043737,0.7695540205077395,0.11210634536134023,1568.7940021582194
2020-05-24 14:00:00,0.47862169992091697,33.111553386032455,0.23460641681375594,3.4431845443399833,1129.1996111997319
2020-05-24 15:00:00,19.477564659894668,4.885451909315282,0.6977231342275483,14.469522293375336,2060.846525832022
2020-05-24 16:00:00,15.242435628815398,24.23933234347735,0.8998242585550063,78.07195246190031,1894.61898577707
2020-05-24 17:00:00,17.49098924055304,13.911092881769822,0.6215860213445481,20.165778302051397,1866.9025367987397
2020-05-24 18:00:00,20.953874374716065,-0.09595305608874227,0.7756476259730759,10.159633998974481,2039.3247381796969
2020-05-24 19:00:00,20.07027337061251,17.68874431079416,0.20423150552022995,86.09929790952967,1771.1706225282253
2020-05-24 20:00:00,24.023003673220618,33.52292802303666,0.07493852195061035,22.854018812596777,1789.8994822627517
2020-05-24 21:00:00,13.398376971302955,-4.406126533692742,0.3653878012429278,50.241831420932094,1609.3583624612443
2020-05-24 22:00:00,12.212390816497635,12.827589404715305,0.7090069248723642,33.947147004752956,1685.1582568953827
2020-05-24 23:00:00,10.047179997268252,-7.677624063226229,0.6860985893150875,89.65527307605072,1712.0084264677455
2020-05-25 00:00:00,3.8422760711051134,4.4547334503363025,0.9550792411450078,70.47506789433122,1537.5095748739861
2020-05-25 01:00:00,14.31518082205056,17.927120491729607,0.6299784197666168,45.39181148697132,1754.3617660334387
2020-05-25 02:00:00,6.92531310814947,27.84756212138396,0.4112844609930495,86.30599344482343,1497.653311499079
2020-05-25 03:00:00,23.032687805324386,22.864778977673197,0.7971314266529271,72.67315391588657,2126.744240167613
2020-05-25 04:00:00,14.57977010692744,10.828555019696324,0.1530679116407455,80.88763621109752,1611.3799254149403
2020-05-25 05:00:00,14.821004512702753,30.915024069686595,0.8130223383483772,97.75658146063259,1975.9020608614753
2020-05-25 06:00:00,8.873116521925251,3.6221599260696795,0.3659304657650362,20.31517983041399,1481.0867066741519
2020-05-25 07:00:00,1.2997337994426872,23.929253460132486,0.1540100090222426,20.248959808186452,1127.9096771851262
2020-05-25 08:00:00,0.7935941343247155,11.330405978644812,0.1621406240384511,55.65013588226827,1121.2650171933626
2020-05-25 09:00:00,10.583378603829937,30.438608960274905,0.983597495296082,53.26083456813579,1797.1470923640913
2020-05-25 10:00:00,2.1141344524309464,25.884476974419208,0.6232227625406103,86.91187253932459,1384.7188751378721
2020-05-25 11:00:00,15.171173888503478,30.56613475881928,0.1742645943220812,15.591322021832621,1591.2337569363326
2020-05-25 12:00:00,22.024325140991436,-0.3588467976066987,0.26856253801028973,42.50427747378658,1838.2548513083223
2020-05-25 13:00:00,22.072870412968054,20.066769445229358,0.3720797690916112,52.79110761859875,1909.5977607780485
2020-05-25 14:00:00,16.47613525330581,23.230853363673802,0.055899470252876116,46.413832034612035,1555.2079423766206
2020-05-25 15:00:00,5.280795786823275,23.408641937716716,0.10841571641336878,6.7102839655472035,1221.5116326407187
2020-05-25 16:00:00,21.574920783971802,12.680020271030191,0.7617542943987393,14.78529157902181,2091.705490081389
2020-05-25 17:00:00,22.152335882830204,-9.493726494342136,0.7868739696208048,15.356474537135679,2010.1362244531565
2020-05-25 18:00:00,4.916339623823967,1.7643852741083723,0.9882346113645742,59.60311119211107,1679.1603227000505
2020-05-25 19:00:00,18.435652144266932,4.54853937519715,0.0675963853471534,42.88618963307397,1621.8436347096567
2020-05-25 20:00:00,7.162988723178073,28.34164777767927,0.8891844116211186,17.817229471438424,1769.518758962303
2020-05-25 21:00:00,20.06600780882324,27.83986176968991,0.317216045644085,73.66528560824953,1773.4840811983331
2020-05-25 22:00:00,24.93094749759007,-5.289395318299753,0.3278505857462005,80.29661859398118,1879.0974327783767
2020-05-25 23:00:00,0.7506501332348203,32.74261467970659,0.1272822518804576,21.01335976217671,1151.5364024072992
2020-05-26 00:00:00,22.434146644773296,-1.789413100682907,0.9863001769447391,72.27643317976573,2147.194402703797
2020-05-26 01:00:00,15.565763339966452,8.646175308541451,0.9809892369086733,6.361478685065858,1941.077889121509
2020-05-26 02:00:00,24.334565479120528,-0.3179365250160071,0.8648296087379439,85.59393144374349,2127.6916559785554
2020-05-26 03:00:00,11.62523793816069,28.714961097321087,0.09078008664523651,96.27250216085335,1387.5947892287477
2020-05-26 04:00:00,21.184698264284343,23.723091433669033,0.8416496257092356,15.586885587945865,2065.1898802839437
2020-05-26 05:00:00,1.5598517149569306,5.908796309951178,0.634613993132807,78.61599542592973,1410.859574344568
2020-05-26 06:00:00,8.381976251957393,20.684538171172495,0.1287754459542828,9.729993292569771,1401.7892346949513
2020-05-26 07:00:00,1.6754134437802493,-1.7034902122805953,0.2617577572464618,96.12514744394495,1192.4558834070415
2020-05-26 08:00:00,24.383578336976765,7.203369156920072,0.6892241314982004,45.207161956277034,2078.2455266913908
2020-05-26 09:00:00,20.42434768179592,6.969841475214871,0.8034407743807608,53.527756725151754,2023.064836801489
2020-05-26 10:00:00,21.31368553114926,0.7071506774629022,0.8480870459764742,76.38961608100392,2135.3793140944313
2020-05-26 11:00:00,23.449130785847355,29.434042231229718,0.543830241058919,24.878287018470047,2076.990382200681
2020-05-26 12:00:00,2.127587152994634,20.548058096560677,0.5346199166159713,39.88610711693612,1241.6033167849896
2020-05-26 13:00:00,9.639939812833335,2.5972689753709677,0.6842090128612494,7.0011667483031665,1593.8922396418388
2020-05-26 14:00:00,1.775872226100053,0.8954342283066783,0.7777225492331079,61.46205241111038,1417.9655618831832
2020-05-26 15:00:00,5.269827538750715,-9.192093805034244,0.17058578123542134,79.93312819657841,1301.5642344107846
2020-05-26 16:00:00,5.734144425941809,5.596201420655959,0.7398376595512928,85.1840759840275,1584.7544950495567
2020-05-26 17:00:00,11.727680276189467,13.704707749189318,0.34168658915571326,53.6351342039323,1478.1231590874795
2020-05-26 18:00:00,6.714054186341064,2.496992385876938,0.38375862092234236,76.58055834737937,1433.0349985861399
2020-05-26 19:00:00,2.5244526704440275,21.52062243933965,0.07771296487580193,14.990641064710463,1301.2543726034373
2020-05-26 20:00:00,4.187277227352693,8.528728805506983,0.5884207622682687,74.34129701857778,1478.070611298924
2020-05-26 21:00:00,3.681889088802273,4.234302665480053,0.09342009753464486,0.4539023301840639,1122.168229208116
2020-05-26 22:00:00,24.326919947807458,32.25759464556491,0.9131356037168568,19.484529853619303,2325.9771960466974
2020-05-26 23:00:00,18.98231267296184,1.8260394779662583,0.6209703062606208,63.46375856614094,1900.354761025522
2020-05-27 00:00:00,24.19403663173905,7.921592904349534,0.9902818551181863,32.05400105912837,2203.1260912216553
2020-05-27 01:00:00,10.993512162697714,7.203085483434737,0.24565215263060536,41.06095285610676,1469.478399986465
2020-05-27 02:00:00,6.959212041566415,0.8539255552061746,0.6796005638656374,82.60668702498391,1538.1832164736363
2020-05-27 03:00:00,19.957329930229665,-0.2135467085312488,0.9644299883251574,57.1096411135176,2045.4764397708047
2020-05-27 04:00:00,8.15634795102867,3.6071008466031618,0.2985782643116781,39.89643304494859,1340.3177616177286
2020-05-27 05:00:00,7.484584342633707,28.89062764690314,0.09632264849009353,46.57628799268685,1300.3922588082726
2020-05-27 06:00:00,5.81264980519578,24.518729925318077,0.6339765767215981,84.84309965298202,1537.8950190678756
2020-05-27 07:00:00,3.2419744556058836,20.64497813720235,0.3660991667653586,48.55914781492133,1361.361530044861
2020-05-27 08:00:00,6.411576525419149,10.569634668912204,0.2730576337101296,87.5349420124445,1286.2193519962163
2020-05-27 09:00:00,8.882993711847192,12.848929308467156,0.9935876507434108,24.709933910385196,1720.00742617647
2020-05-27 10:00:00,16.84985520364326,2.021248047205715,0.7541093361033211,53.375726391488655,1891.844875122214
2020-05-27 11:00:00,1.5641210554862894,-6.655783877383707,0.4853946330124377,36.90305257250226,1259.8522397637216
2020-05-27 12:00:00,5.262673491633574,4.896825052421702,0.05000339738296611,59.12978869371928,1172.9901045648649
2020-05-27 13:00:00,20.22559100729191,12.301269019656477,0.19161567751387543,57.55105439447177,1681.218184998613
2020-05-27 14:00:00,3.673048089594269,-7.42091290663004,0.2987784252729758,57.1309405387991,1201.2162286800742
2020-05-27 15:00:00,8.566128663063038,-6.02950140743021,0.4871966015662851,52.777309773818295,1432.4023406705176
2020-05-27 16:00:00,21.616473046453503,1.8361354798055256,0.49724984156495955,45.44319525411035,1811.2101686541353
2020-05-27 17:00:00,3.8731327785860663,6.518616811674271,0.024733363223272464,91.03729555700359,1158.464662553378
2020-05-27 18:00:00,2.0684208904547474,7.699256500341733,0.9433562700169744,26.795328400788176,1573.8601347696363
2020-05-27 19:00:00,12.11344987700027,-4.695127017039769,0.5428071794385061,43.395374603383374,1708.5934519623863
2020-05-27 20:00:00,7.56048778196341,0.1619609540654956,0.019727166985385458,21.120807373136664,1266.491948302937
2020-05-27 21:00:00,14.085209112096353,1.7741263428623935,0.7013351941755451,33.22541119063631,1775.0039853670057
2020-05-27 22:00:00,20.09512226208688,-6.956430570943921,0.07135151191748523,24.89826137847555,1648.3166163899127
2020-05-27 23:00:00,3.428712203818579,4.674486526536377,0.7211704248752308,66.97190912631278,1454.1215034530824
2020-05-28 00:00:00,14.517477113857124,-6.750029226002175,0.7014924808277764,70.76128447428101,1730.144900444294
2020-05-28 01:00:00,12.637719009746599,21.655602939935154,0.9849231640718714,27.67359241821129,1947.3098847572019
2020-05-28 02:00:00,3.6019696503299894,7.372149495078968,0.34203741900804685,98.36130964447747,1309.5237000938419
2020-05-28 03:00:00,15.59996213822456,4.703857522026862,0.14432729155620838,28.42258244088285,1485.7306400154325
2020-05-28 04:00:00,6.841010446519292,-4.306502282337689,0.09186927264528366,82.83935354101072,1240.6525618399544
2020-05-28 05:00:00,12.195857963600313,0.19266449502031158,0.07172607017319477,29.259914139315757,1360.5227538130937
2020-05-28 06:00:00,2.056808106926547,0.4717344022605623,0.8103332019188126,41.31929477458859,1513.8209345927926
2020-05-28 07:00:00,11.489601430340576,34.33418966929864,0.7185480698277238,66.47185937816073,1751.2681891093105
2020-05-28 08:00:00,7.661586701070508,27.590722077882198,0.9759152167268906,55.766662189815996,1858.3688353397777
2020-05-28 09:00:00,20.559530279633858,-9.313196876495576,0.30918604001577765,50.620193825290016,1811.71443627341
2020-05-28 10:00:00,1.424468174934207,17.75764658458159,0.803102453194843,79.42191602250915,1425.2435581340853
2020-05-28 11:00:00,10.465181872958249,1.5159543389865693,0.09301409544523409,70.77208341848906,1330.154403930186
2020-05-28 12:00:00,11.46078560328595,-5.3030382031187075,0.9038798924183518,91.41668239555081,1818.7541591440151
2020-05-28 13:00:00,18.125151907477967,21.75198934038896,0.051830308809569514,23.08470830093504,1615.960175814678
2020-05-28 14:00:00,14.357189377255274,-4.077750273924284,0.7878834824080981,1.6318228642715926,1802.5038416242223
2020-05-28 15:00:00,16.680308429854527,9.968335078838106,0.30735552483599093,99.98584699790307,1676.7926960699654
2020-05-28 16:00:00,19.4262321412939,18.44743241779659,0.1811930065503532,28.341458922992977,1704.0443397317683
2020-05-28 17:00:00,21.55507434145472,14.95226402697449,0.7045145277165422,4.294673648640391,2079.1816909350346
2020-05-28 18:00:00,7.846887418061763,33.99330942362343,0.8958780317725217,24.734889512043434,1737.0857911377557
2020-05-28 19:00:00,13.450567634097574,25.35841759051352,0.7641260393832877,66.87803067572956,1859.729053284944
2020-05-28 20:00:00,21.002701960979998,24.83870192573704,0.31309994507250605,58.811108989935136,1859.504255161506
2020-05-28 21:00:00,24.736278274126413,6.001792733646408,0.3535706548949362,20.67085774681907,1993.049437425403
2020-05-28 22:00:00,22.23798277609408,-9.622202856213624,0.18930459488898066,18.622274730960854,1739.0192588727623
2020-05-28 23:00:00,9.28668156560942,23.048491835180975,0.8240615928810386,44.43422906992519,1744.5684151563785
2020-05-29 00:00:00,4.8791629304662605,34.987943793305256,0.10709363432911001,1.3505842891855524,1288.601135408826
2020-05-29 01:00:00,12.234813435164718,8.2645598484627,0.9032139272687502,0.2378861859379522,1802.730477446687
2020-05-29 02:00:00,18.541036295901055,34.348332453070284,0.6011342470204014,61.68491199089537,1917.5867002645705
2020-05-29 03:00:00,12.31422676883244,-3.623135070954411,0.5888549556969969,32.528551087585114,1611.181005506285
2020-05-29 04:00:00,12.079521582841712,3.343055823652284,0.8378214680964453,2.3915583195522228,1822.3411432867658
2020-05-29 05:00:00,20.955760527045015,-2.3172880715888198,0.6675332513946711,45.98078466940558,2036.144190501927
2020-05-29 06:00:00,9.035094476679658,11.38291878170671,0.304239258238281,93.55564355720024,1350.4832133628183
2020-05-29 07:00:00,21.49486687029114,25.86416306782492,0.34951512211682656,25.49150553918803,1921.2328059445215
2020-05-29 08:00:00,10.170120023793089,5.329776119207924,0.17305419112463594,25.106335170339456,1400.085544751168
2020-05-29 09:00:00,8.205827641958486,30.780302171834215,0.46406324189881676,46.79847244757893,1602.888083882422
2020-05-29 10:00:00,11.349747779992475,14.517368599840328,0.11015476574537764,14.846082111427672,1437.6192335676692
2020-05-29 11:00:00,19.06117396687171,10.944098618384476,0.6530365073268742,63.79393260000267,1968.7950682191438
2020-05-29 12:00:00,3.150050696599857,25.416612898787434,0.16922884111400438,83.92556893322502,1224.7101994631994
2020-05-29 13:00:00,4.910480396800435,-5.435042633119695,0.863931773080585,19.452547247363217,1570.804627265943
2020-05-29 14:00:00,23.7861206415773,24.818861204480363,0.7004625869282826,65.87331471459908,2161.6102812477666
2020-05-29 15:00:00,4.387290684533935,0.9328400077772017,0.8915112545312555,88.80046161427082,1701.8913164911469
2020-05-29 16:00:00,14.193182948276364,2.6365646232456896,0.08703098758689021,90.30785220589081,1448.2122065699045
2020-05-29 17:00:00,14.482861666548446,16.975419799403593,0.7985093345022022,55.28836061437886,1873.4682239012918
2020-05-29 18:00:00,12.24061155125612,30.587049127079233,0.8808047250283427,15.229391833040873,1832.5684928140904
2020-05-29 19:00:00,16.118631214420464,16.028312739688918,0.04456980890805162,65.91716314457699,1525.9541124997513
2020-05-29 20:00:00,5.745668144940461,19.202720695751914,0.9990759552011765,73.48138200101603,1684.651626959404
2020-05-29 21:00:00,13.816556694418706,24.946756532237337,0.3006443161582324,75.43139083475832,1564.8331694252147
2020-05-29 22:00:00,9.304331381172428,1.6696141546619039,0.21172121420910117,93.43390398640909,1413.718680223552
2020-05-29 23:00:00,16.541681490729726,27.225515276186414,0.4149052232572311,61.52739443066716,1768.3331925388388
2020-05-30 00:00:00,3.5305885843287363,8.80820670802174,0.008635392161345234,46.6112202181734,1083.1124850727065
2020-05-30 01:00:00,14.271935420986907,-2.0954937928976873,0.8859063259938282,50.255095610900135,1808.6854966214355
2020-05-30 02:00:00,4.631758884583093,5.755313575750623,0.26849088256260567,32.15420749974912,1328.0926713954789
2020-05-30 03:00:00,6.96607657787591,1.0759000273201398,0.5215915003083935,5.726598020023543,1447.206100621608
2020-05-30 04:00:00,5.46774500808958,0.29211223110406337,0.6235595196178519,71.74659681821156,1588.5520186847325
2020-05-30 05:00:00,4.570944496720427,2.715343942362477,0.7910917957996293,1.9849714133667429,1533.8835132652864
2020-05-30 06:00:00,20.642773789016676,-1.8581133366059728,0.25020611322083885,6.4113218120709465,1742.8607899557953
2020-05-30 07:00:00,7.142689191522258,20.04657906871893,0.7171463674048554,33.4127049849536,1601.6090803215527
2020-05-30 08:00:00,23.178094546611234,16.099629066580274,0.11766088104213868,93.10645250102823,1715.8598245054727
2020-05-30 09:00:00,24.24816313362977,19.17988518425428,0.704235167888883,48.313395220776414,2047.2809695818623
2020-05-30 10:00:00,14.281511748427434,5.467612572267219,0.9192955325575564,21.51786798148876,1968.3913024012556
2020-05-30 11:00:00,3.57502806664316,24.638003115831992,0.08502626835322535,89.70490372497785,1265.9274375036991
2020-05-30 12:00:00,9.363706084489532,-4.167606657062587,0.11670280081525009,57.16908233103436,1281.7157821719038
2020-05-30 13:00:00,19.94330658370535,15.70115192576121,0.5572274999306963,36.98129180587265,1933.2163373739807
2020-05-30 14:00:00,9.184768217426761,2.3953837510913267,0.04640042234298569,71.57219768877582,1370.1620096461224
2020-05-30 15:00:00,2.1754304575697185,13.742445531392512,0.18739050928894896,44.112159172423674,1120.1656384052246
2020-05-30 16:00:00,13.919622773204699,4.563672885810762,0.19019213638464905,72.99786240970751,1521.2438298989484
2020-05-30 17:00:00,21.12802128740087,25.57302942910829,0.4812474627313026,21.837657595178705,1899.3556076091206
2020-05-30 18:00:00,19.89815967858756,30.107232747714257,0.24848702931046718,15.01824261716177,1789.6569051064969
2020-05-30 19:00:00,4.3780785032588305,23.416155051723408,0.4755228555695976,46.093711183054495,1477.5684846519036
2020-05-30 20:00:00,16.819115360311667,-2.0987329217838946,0.5211757882794222,31.959706508585185,1780.8659850681697
2020-05-30 21:00:00,5.512606585891177,2.3690104274763044,0.7306443875369544,60.515292296181165,1564.9260556155095
2020-05-30 22:00:00,5.4551883638043055,31.371112948328708,0.9459921947408432,78.87927737036804,1588.4514952786558
2020-05-30 23:00:00,21.85179433262963,9.674905744619057,0.503747216366288,90.15043367778306,1961.775685832962
2020-05-31 00:00:00,6.241723818505754,32.35311842071701,0.3550053454922537,76.05277453142477,1427.665953249478
2020-05-31 01:00:00,6.58118366295028,7.660325998802005,0.2587034130508934,34.17493078963304,1450.0669754993448
2020-05-31 02:00:00,0.01633476903248887,32.82985972657987,0.6346572115041288,72.73657762830057,1413.446040089075
2020-05-31 03:00:00,21.76672585313794,31.658254447999894,0.942917111525436,52.98862025594385,2171.4454127470913
2020-05-31 04:00:00,19.814870330228366,19.72371004939773,0.7646549117737659,90.60806253599965,2110.558081201741
2020-05-31 05:00:00,15.68322337726695,-9.602782819232372,0.20610263188837785,70.68809360781832,1550.7508639810676
2020-05-31 06:00:00,18.756644098471057,8.01506068891716,0.8933041306354866,15.023733400759653,2039.1518473221442
2020-05-31 07:00:00,3.801214185612295,31.00558083630181,0.73551330808424,7.809554324008062,1474.6547931914859
2020-05-31 08:00:00,11.458089864689386,29.82996300986516,0.12794486123635818,54.38380878275838,1435.8210132839897
2020-05-31 09:00:00,8.780484683719521,-1.5675489956748851,0.7128024155789623,36.50421297658751,1580.743702368947
2020-05-31 10:00:00,2.3444131564254125,7.963212318609617,0.2893554574062266,16.809691792298253,1221.8103765077371
2020-05-31 11:00:00,12.153262130373102,27.597946754576228,0.49139665733010973,79.76542599756158,1604.5378780207325
2020-05-31 12:00:00,23.018491258565884,16.004503396252446,0.3002313140914188,37.542247401096695,1786.646919742136
2020-05-31 13:00:00,1.001477976267362,28.128465505079028,0.08405923794102976,8.601486678510994,1133.6588710819167
2020-05-31 14:00:00,7.286522837344847,27.195532300185334,0.7685835846833593,26.22664410973041,1583.8785910063377
2020-05-31 15:00:00,5.188523405142586,30.836690312861734,0.828683758708124,67.68839742781432,1668.0632465264869
2020-05-31 16:00:00,5.953666341642408,-4.725073531243823,0.23197900136072058,64.79389739080968,1383.6726073033226
2020-05-31 17:00:00,22.71086379698438,-3.465318634591795,0.23963811791952871,26.246457225199837,1805.575949698483
2020-05-31 18:00:00,11.701726355857254,-6.273593696392637,0.42995772820864,34.12057653800341,1566.6366125380578
2020-05-31 19:00:00,11.65748532349547,32.08709784929442,0.8114693191033808,4.982482102577201,1708.590292057811
2020-05-31 20:00:00,19.014391061382057,11.382307297005191,0.07726807204675457,95.32638140246468,1663.0502102376363
2020-05-31 21:00:00,3.862305100123145,-7.105362243289833,0.8087113532963133,32.71568874858152,1502.251244151846
2020-05-31 22:00:00,12.18163385250127,4.468845613131855,0.9227229609555734,92.9410396736908,1859.6929975098983
2020-05-31 23:00:00,10.749630353026493,5.813568850848508,0.5615041677899073,81.38803428662492,1556.3246871601382
2020-06-01 00:00:00,14.922767263666403,26.430192056454075,0.06039148150939477,33.51804323313574,1517.3542868287163
2020-06-01 01:00:00,24.988942581260964,23.09646014769153,0.26955275985627436,69.41476199351642,1992.1888924288994
2020-06-01 02:00:00,19.236222352051175,21.022417230315607,0.11138647410537161,47.362537190691064,1636.717764888655
2020-06-01 03:00:00,9.94664257543568,-9.016140133387957,0.25928357074942265,97.6651144698575,1393.8067704190348
2020-06-01 04:00:00,20.688826306851173,30.981310839187046,0.8117820094921042,63.84874074651239,2133.629821530345
2020-06-01 05:00:00,4.267709082812004,-0.3000129887916305,0.05566778922793114,51.90743277616582,1190.0780387454836
2020-06-01 06:00:00,0.7615921577240031,18.3077632111705,0.28382363485199136,63.79699169185731,1254.2146621291183
2020-06-01 07:00:00,5.111209311606826,-7.218143064486138,0.5169507626254914,22.024970793359376,1361.6684518131985
2020-06-01 08:00:00,8.510288902856491,-6.331325865757547,0.8740409764859547,30.63898920130178,1671.8672454236346
2020-06-01 09:00:00,12.764518936488997,-9.569021674144503,0.2499821659169742,71.26957011782122,1443.88618291687
2020-06-01 10:00:00,15.378228513529995,15.466744004539876,0.7783271565368833,8.371874033343985,1833.5023353426232
2020-06-01 11:00:00,22.765142930360543,18.322085132760712,0.5835690747388903,30.258958851821728,1963.7207096584991
2020-06-01 12:00:00,12.746350238761442,-7.729196354504706,0.6763694173796942,61.956690013310755,1703.0861078962198
2020-06-01 13:00:00,12.531891115643234,3.0718198143817492,0.8617686475746907,99.56964120290395,1892.3377157656466
2020-06-01 14:00:00,1.2560752455745532,28.31544863801075,0.02641565370504928,92.56673354139889,1170.9793976812487
2020-06-01 15:00:00,0.8727888164055952,-5.441123492968865,0.529733479603489,83.22220545657802,1307.157546098888
2020-06-01 16:00:00,13.778999047909302,-0.2553775951000947,0.7472142070305571,50.08209131350018,1740.8626124735788
2020-06-01 17:00:00,10.954465331208613,9.097604381259217,0.8846030561990968,80.47442110216186,1738.1246266765581
2020-06-01 18:00:00,20.979509874507464,27.902334618490215,0.13269418828777868,55.892783139942125,1737.0858688919955
2020-06-01 19:00:00,4.0169896177961295,1.46820745138419,0.3414516377201041,45.84586735080825,1314.622478479325
2020-06-01 20:00:00,0.62429155292624,34.87116569135039,0.07855579169516014,22.352361193949378,1155.6502033561671
2020-06-01 21:00:00,11.225969198253146,5.986781591233775,0.8349340838088829,95.09303116341601,1778.2064627369953
2020-06-01 22:00:00,5.936963918806438,7.39018963176304,0.8573663478196435,59.82018312829492,1616.9180251995408
2020-06-01 23:00:00,1.2403593334709362,-4.505220809614255,0.4835853148756044,67.5358329373414,1280.6889683335364
2020-06-02 00:00:00,18.114957171190724,20.608905538543883,0.02079529334295871,14.107779026803048,1567.5300940759628
2020-06-02 01:00:00,2.789824998931187,0.9559332253016724,0.10219814925739212,43.085102619990124,1064.5930825558464
2020-06-02 02:00:00,15.207987500194292,18.299041788277083,0.6243581194764398,96.46628123615812,1790.5475113430236
